session_id,guest_id,user_id,party_id,record_source,event_type,category,sub_category,action,event_action,environment,service_line,natco_code,label,page_name,event_date,log_time,event_timestamp,user_device_type,user_device_os_name,page_url,user_type,user_login_type,page_section_name,segment,order_id,order_type,product_category,error_type,error_description,device_id,product_variant_name,contract_card_type,business_group,buying_option,product_name,entry_point,ab_experiment,ab_experiment_variant,ui_page_category,is_internal_employee,identifiers_customer_type,attribute_customer_type,attribute_checkout_type
805c14a43a9ecf0190d27f1e9b1c6b8b9080e45c9127afa316cf04a8d3e4ab9f7d509a89a8ffdb6286fcac3d3a9212e4f240b56112ef6e480893efa6fb1240aa,9bf304b7-dd26-4dd3-81e5-2040f8090766,100049017300073706800001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,account,checkout/account,2026-07-01,1782892585379,2026-07-01T07:56:25,phone,,https://www.telekom.de/shop/one-checkout/account,,loggedin,,B2C,,,Fixed Service/hardware/internetAccount,,,,Glasfaser Modem 2,,MOBILE_DEVICE,device only,Glasfaser Modem 2,,NA,NA,general,no,greenfield,NA,normal
0a8cb20aa5ef63112d3460ae615f2c080edbbdeb0ec7eb98c672fa30e35e162471b6bdca480e81494c7e77e7ae081b6131d140b2d8631b6bfd41075acc30e48a,42c89b84-f6f7-4f5d-8f1f-f0a0e22c35cb,,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,registration form,checkout/account,2026-07-01,1782920905903,2026-07-01T15:48:24,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
cdb5f0b006f1a962449ac8e0c09edbef0004dd6d5ad4b2648f72c6286f5492fb2ab67486342fb98e7782905977db7ffccba55829b45d89e48e6518e87ac9769d,54cb3409-dcf1-4362-bf2f-018e6dccc9e4,,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,account,checkout/account,2026-07-01,1782933447929,2026-07-01T19:17:30,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,Fixed Service/addon/broadbandAddon,,,,Heimnetz-Diagnose,,AUTOMATIC_ONTOP_ADDONS,bundle,Heimnetz-Diagnose,,NA,NA,general,no,,NA,normal
17f82d540653193ba172c3edf43c8da0ea9fb064982a1e336c8cb7508f925b1fd16de9be071e264d35d8920c1e2e76ab02af80b047c6ae21e8cbed5fd7f0b6f7,d8a5bb51-3f56-4f8e-aa89-5e3e182f4481,100049015510140919240001,487abff2-2250-4d07-a83b-df9a28e0ee19,OneShop,event,acquisition,,backButtonView,,prod,mobile,de,Yes,BASKET,2026-07-01,1782901241220,2026-07-01T10:20:41,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
0b106b82afe9f59f4499ebb438e4dc51a4960e8bef3188e882642e91b778c88171071f7f46df2f9986bae781e8f2005c6cd19a404430fc9b6bfd0390bfd1df9b,7618dd81-ffe2-4c08-8108-4a9ea40ec0a6,100049017300139782460001,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,ott,de,account,checkout/account,2026-07-01,1782922860069,2026-07-01T16:21:01,phone,,https://www.telekom.de/shop/one-checkout/account,,loggedin,,B2C,,,OTTTV,,,,Disney+ Standard mit Werbung,,ADDON,plan only,Disney+ Standard mit Werbung,,NA,NA,general,no,,NA,normal
5aca37d2efdbffecc08202b02da21cd974ef392e95654abeb44c014c59e0b99a1b446eb80294480b05b5cf94dfad40c30d71122c9fa53a2bc8559bc2a1195891,40bcee67-d2a6-497b-b406-260e6c5411fd,,,OneShop,event,acquisition,,PageView,,prod,ott,de,checkout/OrderConfirmation,checkout/OrderConfirmation,2026-07-01,1782938946626,2026-07-01T20:49:12,desktop,,https://www.telekom.de/shop/order-confirmation,,guest,,B2C,,,,,,,,,,,,,NA,NA,NA,no,,,
25e4902a5744ec49b5203f1f91ab81d84180797dbba2f49426f26b4755d8067cc67fb13eea7ce719297b3ce8eafe25b8e756608dc293a3c266b4ca4cc55af6ca,cb0f9340-9409-4823-8f7c-10bc7fb00899,,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,ott,de,,checkout/personalInfo,2026-07-01,1782925095772,2026-07-01T16:58:20,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
bcd11d6492d1eeda9d3c8ae89ff97c958d27d29362ef0dc8f6062cf62da794e3ae486e04d0ab5bd9f5e0b4638e43eb7b954e4aeb1bc19a6b496fdf309412a9b0,823d8b73-7880-445f-94c2-bdafbe515232,100049015520017159410001,ce0b40ee-0c2d-4a23-ba33-e2fef9ea855a,OneShop,event,acquisition,,popupAppears,,prod,NA,de,magenta 1 benefit removed,BASKET,2026-07-01,1782922943425,2026-07-01T16:22:13,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
c1e6f9cf7ffa2f125db64233d5499e52c707eb9382bb463dfb12d668395966e2a4e5ccaedb833a4ec6ff6411f182cdeed13463d603f2ccad29a2d3241fab378e,73e7519a-348b-41b0-a066-ce6eea6dfd26,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,phoneNumber,checkout/personalInfo,2026-07-01,1782929558133,2026-07-01T18:12:39,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
cb5e9b14e70c0328886d96e09476166d9dd605ceeb809b95bf9d7a16071eb9a1f49d50e814aedbab5906ab0eef488dc5c2fd78c4949d563a9462fd49bc5ccdc5,d8f35576-821c-4485-b0f6-f43b91d07ef9,100049017300030323200001,46fd2c06-9172-4581-8d3f-a49658ad7015,OneShop,event,acquisition,,clickInteractions,,prod,ott,de,start streaming,BASKET,2026-07-01,1782929468568,2026-07-01T18:11:09,desktop,,https://www.telekom.de/shop/basket,,loggedin,start streaming,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
964b947b41f1734428faf2dea8977b9d3cf372cd1647e341b2997823febae8e04ce71b7324f8b9276cddf2fe5666d5efa4fe553deb50fedf25a1eee82d75a48c,f87b638f-1ee8-4ce8-be2b-f1515bd329ba,,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,fixed,de,,BASKET,2026-07-01,1782932230527,2026-07-01T18:57:14,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
e7c001eb3024174d444f65b442c1f03c01b1e1ab9862a2b857d75b21fb6d1598694b78af452e4ac8e59d58971fb34b7f7d65e8e1e21ed6ec8aea3d9f9639d0af,1c0d1c5f-4871-41a9-9bee-07bdc6d740f0,100049017300091691900001,7410d610-c747-497a-a273-5ed9da45dee3,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782910719481,2026-07-01T12:58:40,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
b5689f0bd7962e276354787100de993ca7dbaa7a9d7df14398711800a5c17fc50bc58c20ce05428591b8ce128fff9317760d84703333bada19374ce5fade5621,c0e98489-76fb-4d9a-ab1c-22244af3db80,,,OneShop,event,acquisition,,addToCart,,prod,ott,de,product is added it,BASKET,2026-07-01,1782928181380,2026-07-01T17:49:44,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,RTL+ Premium,,ADDON,plan only,RTL+ Premium,,NA,NA,general,no,,,
61bb93a65a7725cbbfa746dfed71734b3424150ff2bdfd5b3454bba131d8db8ee4430dd04a86e7cd24f97d442c9aeb17aeef3688ab6f2562027fecd768361deb,c6a9e74c-aca3-4ac9-832d-4e65b57a9bef,100049013200006058450001,81fb4a32-0015-4899-8583-6bfb951b1704,OneShop,event,acquisition,,popupClose,,prod,mobile,de,Confirmation - Delete Basket Item,BASKET,2026-07-01,1782939344213,2026-07-01T20:55:44,phone,,https://www.telekom.de/shop/basket,,loggedin,Produkt entfernen,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
fcd7b1307bc959f7a7bff653492aa3ff710e06d91b9ce41dbf1ee93c8571c394569c6511a1fe3c4ace32fe22a065d81697de0bc4597df567e9655e39aa38f9b9,2fbc5d29-3c25-44cb-96a5-209004e4d17f,100049017300043866500001,d3a44d03-608c-47d2-911e-2b6d4c2e382c,OneShop,event,acquisition,one-checkout,paymentStatusUpdate,,prod,fixed,de,success,checkout/payment,2026-07-01,1782917101541,2026-07-01T14:45:01,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,Fixed Service/addon/broadbandAddon,,,,Heimnetz-Diagnose,,AUTOMATIC_ONTOP_ADDONS,,Heimnetz-Diagnose,,NA,NA,general,no,brownfield,private,normal
44d5fdbb19deefe50ce08fc996f664eb199fce046f4f9f9ce95806c681e77b637b36047f604770780bcd7cc952ea12e0a32538fc7c9d01f9b46276f948a36b34,b6be68f3-87b0-42fc-b503-6889ee6e21ce,100049017300139731590001,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,ott,de,,checkout/personalInfo,2026-07-01,1782899123219,2026-07-01T09:45:23,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
b39ecaf45c961ad2b77c0db0c61052f7d144712fd1d18603bcffad05e9635dbb545854fd7c16bcfeec98e271ebbb2f4a5cb8784cff05aeb3e189fdede9110fbc,a6985e92-8464-4906-b242-2c06dbae8652,100049017300139798040001,,OneShop,event,acquisition,one-checkout,paymentInstrumentSelected,,prod,ott,de,payment - monthly - PayPal - select or add new card,checkout/payment,2026-07-01,1782932675126,2026-07-01T19:04:33,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
14c0bbaef89ad4a66dcc037a592857f21595dc2c17629b12630c8d99d4965ac98d968725883b4607526480a6a937f0c1980485bb748811bb3f29d2b26d261529,1a7a5d46-fc78-486a-9e2d-544bd363d745,,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,ott,de,payment,checkout/payment,2026-07-01,1782941683861,2026-07-01T21:34:45,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,plan only,MagentaTV Flex,,NA,NA,general,no,greenfield,NA,normal
d9697697cd1a8c9874b908c41a987a725157b38d193dd30b7449c869c0233e1d7d0473d5b06ca4ff0a8f65a979f1d71c1187fcd068746498b63b880618c5790c,a85e2dd1-2e5a-49b4-9999-1090611dfdd0,100049017300139717780001,,OneShop,event,acquisition,one-checkout,sideDrawerModalViewed,,prod,mobile,de,add card details,checkout/payment,2026-07-01,1782892568576,2026-07-01T07:56:09,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
325e95547de1ab4757a8044861ec20f73dd395ce69fbddea600553861d39cafcc98c94d4799e56df52b7ed48fa07c7a65fcf130be00e35a7471a00e834f5e704,36c3c6a1-2e71-4df0-8edf-6c0766afe899,,,OneShop,event,acquisition,,PageView,,prod,ott,de,checkout/OrderConfirmation,checkout/OrderConfirmation,2026-07-01,1782941620468,2026-07-01T21:33:31,desktop,,https://www.telekom.de/shop/order-confirmation,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,NA,no,greenfield,,
6b74e124095a68dd2d58e6933a34d29998ba6397c00ff42f640ec1017bc4a5c20b2a211c5d210930dcec836fefe556e1401c3a49c7df3940b13096f8e00d29c3,53afc348-484c-467c-b175-55cb98f1020d,,,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782928492007,2026-07-01T17:54:57,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
5aba07c7c3cd9c15ed417d3e5cecab3cae67f3eb6ebb2e4fc3e4ba9d17965fd0b4d395a8eea740cea62250698e37bf8c84c25013f62fd5b71426f85eb7915228,83909d2e-a0f6-45a6-a84c-0f8f9963c54a,,,OneShop,event,acquisition,one-checkout,loginFailed,,prod,ott,de,"E-Mail-Adresse, Benutzername, Mobilfunk-Rufummer  oder Passwort nicht korrekt.",checkout/account,2026-07-01,1782899876047,2026-07-01T09:57:56,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
2c9f3fcc353751016a8909f51cc1848e89f238145d8b6b4b5deb838d23e8975e4a5fccd3d80e317554b736d4749e0f58b54709ee71ddf97386372e439b720720,d2753ba5-88c7-4ff8-bf39-595ce126f2b1,,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,mobile,de,,BASKET,2026-07-01,1782899119338,2026-07-01T09:45:20,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
2068a2f719591fd4b43634e9b7443a8c0480647e2da2477526bc215968bb4a1992c5426bc930848cab49b8dff5a9d047ce2a1ffceb6f06821e49aa57de891ed6,35a10098-5ccb-40e8-9d55-f295e51f4d00,,,OneShop,event,acquisition,,popupAppears,,prod,NA,de,magenta 1 benefit removed,BASKET,2026-07-01,1782923039577,2026-07-01T16:24:18,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
be59ef44cbca1129567ff2482e87ed6600425dadb6b830936ec710de31822059a466cbdd8b64e6c5631bf0f9590d568f08cfdda76726f259385a93ee86666f58,ffbe241f-989c-48c6-961b-2c4db4ad0ae7,,,OneShop,event,acquisition,,backButtonView,,prod,ott,de,Yes,BASKET,2026-07-01,1782911600804,2026-07-01T13:13:21,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
57028ba30133c200ed68a0ac93023019577b6a04c12ffc296ae31b8469fa7bf92def1e03150a0bf62009dfa866d4f78b19eecf7ca79964e24d14e0cdc68b3333,efe560eb-f462-43c1-acf0-4c409295f934,,,OneShop,cart,acquisition,,cart update,,prod,ott,de,product is added it,BASKET,2026-07-01,1782891619714,2026-07-01T07:40:20,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,,MagentaTV Flex,,NA,NA,general,no,,,
0db95c5673e43ed6e82e7e0d0dae4e94ac1a3fd50de87aa1007579cef2fcd2c60ee34f7422fcc6f69b0e65fb650ce66914bb1e5e80b7a0de47b92d9aac78ec4c,880f0539-8b84-4af9-98a1-03e3eac3f4d8,100049017300069749830001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,consent,checkout/consent,2026-07-01,1782905598896,2026-07-01T11:33:22,phone,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,,B2C,,,Fixed Service/hardware/tv,,,,MagentaTV One (2. Generation),,MOBILE_DEVICE,bundle,MagentaTV One (2. Generation),,NA,NA,general,no,greenfield,private,normal
d72413297f2918a38a29b03c51afd725be50b98eab464e19000bc560d2287ea63e5b29ce87e85a26f0ae2e8a8bf118f3aa5f1f2aecb44bece8a6ffe3c6399902,dcf05da9-d571-44a2-b335-b4a9a3b65125,100049015510144208840001,40c8b765-90ee-4dce-ac03-06a5ef8ff3da,OneShop,event,acquisition,,addToCart,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782933935452,2026-07-01T19:25:35,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,MOBILEPOSTPAID,,,,MagentaMobil PlusKarte Kids & Teens Flex,familyCard,TARIFF,plan only,MagentaMobil PlusKarte Kids & Teens Flex,,NA,NA,general,no,,,
fd343a6ab4bfb7649a9ab2974ff7517fd564323a563a16e3f6f45a010645df2124aeaccc8865f604eefca121a7ad424de517fc883e27df7de5a0178ca7fce01d,b8b7615f-f69c-4623-a7e4-1d6676965313,100049015510121925740001,16d44341-4aa1-4398-b5fb-1644fd20503d,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782926289221,2026-07-01T17:18:14,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,page-1667,,,,Apple iPhone 17,,MOBILE_DEVICE,,Apple iPhone 17,,NA,NA,general,no,,,
14671e4e254e53c9e859fb527f4dc718e260cbef992a87a2d76205ca41598705023bf2a8c6d78561679a86458d4d062e568f0613d6a11cf3ee21e3409a694fa3,3ab3a8b9-e755-48c1-8183-28d51bb03386,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,firstName,checkout/personalInfo,2026-07-01,1782902279054,2026-07-01T10:37:59,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
5cd3de0cfc3ba9e6e5b0f06286935c5842f0ddc4be8bcbdc624d5d8c0d867861a9660ec88f134218354a4e2d55a0a7990f24d86740a227865117dd8962fd06a4,0b3f1c4c-af56-4977-9da2-7e57e2b4bdfd,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,payment - choose monthly payment method,checkout/payment,2026-07-01,1782889117786,2026-07-01T06:58:38,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
9fbcd7b1a5e0f8f1b0e66c4d5277d292992eb0ec2f16565708c933ba813b16cc27b1319f5828c56ed99ce4053faf3b49249b758eadf577dac3d8118a7bacef5b,bea8d2f7-b2b7-4611-9ec2-ad1276d82abb,,,OneShop,debug,acquisition,one-checkout,errorEvent,,prod,ott,de,warning + confirmation,checkout/personalInfo,2026-07-01,1782935480379,2026-07-01T19:51:20,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,warning + confirmation,Bitte geben Sie Ihre Hausnummer an.,,,,,,,,NA,NA,general,no,greenfield,,normal
1c9a625b91da14dc24c1aa00545d9f11c31e67d1d7bcdbdca45002e656b28277d06e4456b40281cdfcc3b9d35e40d959d9ff138b73703682757fcb185a1c806e,cb9d1034-8fac-472e-b9ba-395336d4e412,100049017300139787050001,,OneShop,event,acquisition,,ctaClicks,,prod,mobile,de,Bring existing number,BASKET,2026-07-01,1782933584228,2026-07-01T19:19:44,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,mainCard | MagentaMobil XL Young,,NA,NA,general,no,,,
e99c5378d3e0c8f9bfd1bc538f2b600981b57693e74ffcbf9972f52a22dc61831cd23c7e3ce69f8e499a588e767a2871979d9d6e9ed60d028c7322bd21b1d7f1,d43b8782-04f4-457a-84a8-8bcb3a267b9d,100049017300139798720001,,OneShop,event,acquisition,one-checkout,checkboxInteractions,,prod,ott,de,consent,checkout/consent,2026-07-01,1782933544636,2026-07-01T19:19:05,phone,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,checked,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
cf23bf2bd5bd55685b97e9b3d700720f1b011fcfeb98a810a37eb715caf88e2d40056766c5edcbce8c1289e7c8102c0547d4b6e1eddf6d395931cd86b4f7093a,1ece77fd-5397-49cf-8a61-37d35fa2b92f,100049015520019997170001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,ott,de,payment,checkout/payment,2026-07-01,1782896811064,2026-07-01T09:06:51,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,tariff_mobile_postpaid,,,,MagentaTV MegaStream,,TARIFF,plan only,MagentaTV MegaStream,,NA,NA,general,no,greenfield,NA,normal
d4de49c9fb79cdf8d85bcc732a6ccc5fe6c8c4188c27c445d8900c5d2d9c5d35ae3a0186376b9c30d2dfd1ca563d6efb04f1c91dee1ca7f21692ced10911bc83,19a96b83-0c9c-4d14-ae2f-efbba625a8b4,100049017300139799930001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,personalInfo,checkout/personalInfo,2026-07-01,1782934211764,2026-07-01T19:30:12,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,Fixed Service/2P/internetAccount-voice,,,,MagentaZuhause XXL Hybrid,,TARIFF,bundle,MagentaZuhause XXL Hybrid,,NA,NA,general,no,greenfield,private,normal
2757e1f07fefbc70ffe81b99ba454954eef2b744bf34fa90f7480909b21c0ae0872cd6a525c95c6b45ae1900aa5cecd1dbd81a4b3ae37d80f6a228318750450c,995bc1a7-b873-487e-81cf-5769bae48818,100049017300134916250001,2a945404-0b1d-49c8-864a-49f2132e99f2,OneShop,event,acquisition,one-checkout,PageView,,prod,ott,de,consent,checkout/consent,2026-07-01,1782924454469,2026-07-01T16:47:35,phone,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
3d3fc9471d90386e1181ee7950515def5ebfdb82260b267620c475746b6868d9544ed6e2805deb94ce1484a6119974820311c7c8bcce9704f32f89aa3dc3c2b2,62ae4ce4-cd8a-40d4-ba44-96b5aec65667,100049015520019967760001,,OneShop,event,acquisition,,contentFillOut,,prod,ott,de,otp,BASKET,2026-07-01,1782857186265,2026-06-30T22:06:27,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
e34fe34745b88ec1498a2f2fa6b5ccd2f9443395b0e61797e6b9636fdc6e944dd96974ad3e9ea00443d45a1fd876f7f3631a159129158112f70746b20de49893,49f130bb-d884-4f1d-a19e-b213149a6fd6,,,OneShop,event,acquisition,,optimize.activate,,prod,ott,de,,BASKET,2026-07-01,1782861431978,2026-06-30T23:17:12,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
e34fe34745b88ec1498a2f2fa6b5ccd2f9443395b0e61797e6b9636fdc6e944dd96974ad3e9ea00443d45a1fd876f7f3631a159129158112f70746b20de49893,49f130bb-d884-4f1d-a19e-b213149a6fd6,,,OneShop,cart,acquisition,,cart update,,prod,NA,de,product is added it,BASKET,2026-07-01,1782861469557,2026-06-30T23:17:50,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
3434dbaab2c8634609b6e58da8fb617f49185313b379fd9bf2e497eb99f7d51e4487665342a8b4cdc8658e6c667d9ce6336ca6f14e65b28e7f10e7be407b2b62,2db9aea9-5c9b-4e16-88e0-c8f190184645,,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,login or registration,checkout/account,2026-07-01,1782878027989,2026-07-01T03:53:48,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
8af836006da24b09406d19edc6d5878e8a753f074547bfb9fe06e7f0e5a3ab6d400bf8b735557bb911b395c6bc50a6e7e8c1d308b94fc7b73619794ec10cd17f,b8ab3fbd-ae5b-47dc-ae82-8127dcf298dc,100049015990135993220001,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,ott,de,personalInfo,checkout/personalInfo,2026-07-01,1782858046167,2026-06-30T22:20:48,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,plan only,MagentaTV Flex,,NA,NA,general,no,greenfield,NA,normal
6c0f4012800ec5b7543498da3e0914a684860c843eee6d51f308a001e828f4a7e56337f6d0fe3a7500ee9cc30497e4a14e46a51210ff4e90420d9774f2ab276d,d4b929b6-42f9-414a-9bcd-5d6225ba329c,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,password,checkout/account,2026-07-01,1782858332455,2026-06-30T22:25:32,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
77fc3e7ccd806fac913677d20a6063a13f4bd3f97f4ddbc059f1db4af67196e45b8c75f3361cd64c2da95ae056e3811053cd4d5ad97e831af5e7ded88d560dc6,4dbd6f7e-7cb4-41d8-a6d1-46a5d220c31a,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,payment - monthly - sepa - add new iban,checkout/payment,2026-07-01,1782858259481,2026-06-30T22:24:20,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
3eb3aa69110b60a0a7549060985a45df32d80114989d0621f20f95b29ca0b14a92eb07cbb7aea4c2ad27ce2472a9a7b4798be79be764fdefa85b068e1b24b990,ad6085d0-1258-457c-9059-e0ae757885f3,,,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782858652067,2026-06-30T22:30:52,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
b1a3d2fd30fa6fae81ae4235ecb7917e27e8a9aaef5c5626ec3f13276ce6fab694d6807e993d16d5ed9ad7eccc1d212f74ec21b6334083cdee1c455bc6b70b9e,ec0198b6-5c08-46a1-91ef-7bb53c09449e,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,registration verification code,checkout/account,2026-07-01,1782857501789,2026-06-30T22:11:41,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
0aed184d877d0534313450576c9e2d9dcd4942fe5ee84bbbc6e64973a6ae0c901ff569187f64777ec6e4e0fef7d26e3332377d4918473840e8a54e5dbcaeda35,e2d372f0-845e-4573-8142-97ed4eb943d0,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,fixed,de,login - enter password,checkout/account,2026-07-01,1782934175860,2026-07-01T19:29:37,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
a90280d6e2b9c2b9f4644e390dd27d0140ed0bf10d61bb67ea9f42c48df03869ba79b1287e7b1fcacb2d8860aab456659f15dfad105deb045fc00b7dee02188b,739f5d49-d4a0-41d3-8325-639c304bce39,100049017300139799830001,,OneShop,event,acquisition,one-checkout,sideDrawerModalViewed,,prod,fixed,de,order summary,checkout/payment,2026-07-01,1782935341878,2026-07-01T19:49:02,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,private,normal
0c41e53c51292539210bc37255f1a6eb92e89a2088abc288e466711e0974cf25e0ffee39b16d35d54d11cff8a0588c54cfab6cb0fb936dd1db20a8be36a5a796,521ec6df-4a02-4084-8808-0ec2cfaf9001,100049015990175124010001,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,streetNumber,checkout/personalInfo,2026-07-01,1782860180265,2026-06-30T22:56:21,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
